ds_key,hw_key,exp_name,acc,lat
cifar10,edgegpu_latency,ga_only,93.63999938964844,3.3071088790893555
cifar10,edgegpu_latency,ga_only,93.63999938964844,3.3071088790893555
cifar10,edgegpu_latency,ga_only,93.63999938964844,3.3071088790893555
cifar10,edgegpu_latency,ga_only,93.63999938964844,3.3071088790893555
cifar10,edgegpu_latency,ga_only,93.63999938964844,3.3071088790893555
cifar10,edgegpu_latency,ga_only,93.63999938964844,3.3071088790893555
cifar10,edgegpu_latency,ga_only,93.63999938964844,3.3071088790893555
cifar10,edgegpu_latency,ga_only,93.63999938964844,3.3071088790893555
cifar10,edgegpu_latency,ga_only,93.63999938964844,3.3071088790893555
cifar10,edgegpu_latency,ga_only,93.63999938964844,3.3071088790893555
cifar10,edgegpu_latency,ga_only,93.63999938964844,3.3071088790893555
